"geno.v.wt","gene1","gene2","cell_group","estimate","std.error","statistic","p.value","qval","emb_mean","abund_log2fc","timepoint","gene1_expr","gene2_expr","both_expr","neither_expr"
"egr2b","egr2b",NA,"endothelium (vein + early artery)",0.139322654184714,0.095552594570088,1.45807295774183,0.144820434289841,0.249057791024372,33,0.169925001442312,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"neural progenitor (MHB)",0.109172707313271,0.0817205183193828,1.33592773955004,0.181572893116926,0.295085729022608,72,0.169925001442312,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"head mesenchyme/PA cartilage",0.103675537783217,0.10697297762408,0.969175020513584,0.332457872059247,0.456874621725591,15,0.160464672193246,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"pectoral fin bud (osteoblast+)",0.0981171102165713,0.121310770483414,0.808807905724963,0.418625648106301,0.554045170905828,17,0.144389909335175,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"periderm",0.060045358039508,0.124607789991146,0.481874833377388,0.629894864985144,0.735835461573258,94,-0.318950395087467,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"notochord",0.00852335403759699,0.141973989096279,0.0600346168467303,0.952128064144602,0.969439483492685,38,0.037474705418663,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"fast-committed myocyte",-0.016764130106368,0.085189575091148,-0.196786168829125,0.843994875157425,0.902409794917724,78,-0.0259952085329446,"18",NA,NA,FALSE,FALSE
"egr2b","egr2b",NA,"head mesenchyme (maybe ventral, hand2+)",-0.018612190251719,0.0833007933398778,-0.223433529327613,0.823198111208384,0.892960663005704,46,0,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"neural progenitor (telencephalon/diencephalon)",-0.0260290435479241,0.069802533522073,-0.372895398412626,0.709226296955908,0.799157073262894,108,0.0138057995250304,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"anterior migratory muscle",-0.0265887965471219,0.123500623225615,-0.215292812721671,0.829539032866311,0.897665426869824,22,0,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"neural progenitor (hindbrain)",-0.0353728015988033,0.0673982696565054,-0.524832488713441,0.599699644297002,0.708879790620203,166,0,"18",TRUE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"eye, optic cup",-0.074080608601751,0.0734072853906354,-1.00917243033212,0.312891946190525,0.438464200689621,92,-0.0679040645018036,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"neurons (gabaergic, glutamatergic)",-0.0783032107166422,0.000229992826664035,-340.459360634863,0,0,5,0,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"mesodermal progenitor cells (contains PSM)",-0.0849519974499652,0.143358584931726,-0.592583956450346,0.553459618659081,0.674933249143582,80,-0.180572245641821,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"intestine",-0.105779917226132,0.152337602297076,-0.694378246940298,0.487445031934601,0.61593450488467,14,-0.0931094043914815,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"differentiating neuron (hindbrain)",-0.113293373434342,0.150333508204631,-0.753613580813466,0.451081287105857,0.580702346619035,7,-0.15200309344505,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"endothelium (dorsal aorta)",-0.115500972797777,0.182031203825573,-0.634511942844991,0.525746775243905,0.651547870841686,5,0,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"pronephros proximal tubule",-0.126998728604298,0.142183280592781,-0.893204377299663,0.371747734392501,0.500225145264152,15,-0.160464672193246,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"support cells/otic vesicle",-0.154988611636639,0.124351061653074,-1.24637948061144,0.212625110806145,0.329038764185163,21,-0.211504105193712,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"neural tube-like connective tissue (+ taste bud)",-0.155563612061007,0.141105031064223,-1.1024667999981,0.2702587843808,0.389234693018816,22,-0.222392421336448,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"myoblast",-0.176292004584213,0.15729858485949,-1.12074755625862,0.262395333089757,0.382286534062475,20,-0.192645077942396,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"neural crest + pigment cell progenitor",-0.183233395339171,0.117107154137309,-1.56466440235007,0.117661619428628,0.21255002219365,17,-0.247927513443586,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"cranial muscle (non-somitic, fast-twitch)",-0.203759180100532,0.217140756786041,-0.938373721803438,0.348052385594215,0.475388624226245,6,-0.222392421336448,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"olfactory vesicle/bulb",-0.243730121648274,0.209121915422514,-1.16549296689367,0.243819505456264,0.36197996034793,7,-0.222392421336448,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"head/eye connective tissue",-0.259579520151456,0.0876198280110234,-2.96256596302379,0.00305086432328857,0.00994027066787839,71,-0.321928094887362,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"pharyngeal arch (NC-derived)",-0.313223146797813,0.0921176269175215,-3.40025201776269,0.00067323771513876,0.00279268978131634,45,-0.394278939112046,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"lens",-0.367243108377959,0.15081394744373,-2.4350739079685,0.0148887482741787,0.0386675897207657,27,-0.459431618637297,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"posterior lateral line primordium",-0.369455539110911,0.237220781159868,-1.55743327926202,0.119367650048941,0.214765892457532,9,-0.415037499278844,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"slow-committed myocyte",-0.379487161682065,0.169120600476619,-2.24388489996243,0.0248398079432029,0.0596688147911792,9,-0.514573172829758,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"cardiomyocyte",-0.430008821514491,0.174213106822138,-2.46829202095286,0.0135759517399482,0.0359883217721704,8,-0.514573172829758,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"hatching gland",-0.474461689509549,0.265146060085611,-1.78943518661508,0.0735447568309295,0.145145599384389,7,-0.584962500721156,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"connective tissue-meninges-dermal FB",-0.495535570977634,0.118678212971557,-4.17545528003862,2.97390674287062e-05,0.000171910996233037,78,-0.696607856550065,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"ionocyte/goblet cell",-0.514414192575637,0.126262873483575,-4.0741524280497,4.61822279007504e-05,0.000260247020119952,31,-0.658963082164933,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"cranial muscle (progenitor)",-0.535434805549976,0.157639396189757,-3.39657990636714,0.000682336320425487,0.00281738867788588,27,-0.754887502163469,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"fin mesenchyme",-0.780688813610002,0.152383835783772,-5.12317339693281,3.00435826420253e-07,2.56371905211949e-06,63,-1.14886338591448,"18",FALSE,NA,FALSE,FALSE
"egr2b","egr2b",NA,"contains head vasculature?",-0.808097246739268,0.192113993801428,-4.20634244673778,2.59536871097973e-05,0.000151990219937113,21,-1.0703893278914,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"mature fast muscle",1.40878488489744,0.180129176662995,7.8209699894046,5.24178415230863e-15,1.04369746677079e-13,23,1.77444029958487,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"pharyngeal arch (early)",1.26494271280827,0.161381941965733,7.83819241112406,4.57078261794741e-15,9.30777551291108e-14,16,1.53051471669878,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"red blood cell",0.731634345140903,0.216925509465002,3.37274462070098,0.0007442294493829,0.00303104357566854,11,0.943416471633633,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"pronephros distal tubule",0.546564600404194,0.247714544739473,2.20642918234385,0.0273539636337259,0.0648390249095724,7,0.584962500721156,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"floor plate",0.455011634426815,0.150576031272251,3.02180652911567,0.00251271090304866,0.00856962929819538,15,0.62148837674627,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"retinal pigmented epithelium (early)",0.446241792197719,0.19179800219323,2.32662377655084,0.0199852979330553,0.0500190696871998,5,0.584962500721156,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"cranial neural crest",0.441320257387667,0.15794207757577,2.79419052960064,0.00520298138188398,0.0158567051638369,9,0.53051471669878,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neurons (gabaergic, glutamatergic)",0.353765018973338,0.000154951803893887,2283.06486328872,0,0,5,0.362570079384708,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"myeloid cell",0.331149031657033,0.165864614614515,1.99650198100816,0.0458793103428516,0.100019129117263,14,0.447458976971221,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"retinal neuron",0.268922792868961,0.14347239491357,1.87438700685916,0.0608771030377879,0.125105239270316,14,0.304854581528421,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"motor neuron",0.260870968341,0.17519726010419,1.48901283151266,0.136483989860111,0.239314393179374,6,0.169925001442312,"18",NA,NA,FALSE,FALSE
"epha4a","epha4a",NA,"pectoral fin bud (osteoblast+)",0.249411653690929,0.12059227235948,2.06822252214838,0.0386191033581121,0.0867236005234798,17,0.337034987277571,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"head mesenchyme",0.205416973849607,0.158168343963151,1.2987236807478,0.194038774224835,0.308807711732597,10,0.299560281858908,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neuron (cranial ganglion)",0.205175752038147,0.152212050057949,1.34795998056681,0.177671254533189,0.290882436387706,10,0.263034405833794,"18",NA,NA,FALSE,FALSE
"epha4a","epha4a",NA,"pronephros proximal tubule",0.199705810096128,0.132803048393955,1.50377429216617,0.132639492662232,0.234408255276845,15,0.275634442613427,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"mature slow muscle",0.197664303423594,0.119387219934554,1.65565714263177,0.0977912710423939,0.183691779568103,42,0.274622380109006,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"periderm",0.151617298974309,0.121314167906015,1.24979053635162,0.211376074038789,0.328870414112699,94,-0.0119726416660759,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"support cells/otic vesicle",0.14865157081646,0.118905146699125,1.25016935719868,0.211237688007054,0.328870414112699,21,0.184424571137428,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"cranial muscle (non-somitic, fast-twitch)",0.122180884125906,0.205414924122291,0.594800424788842,0.551976883597547,0.674933249143582,6,0.192645077942396,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"posterior spinal cord progenitors",0.09193311932371,0.139353865235245,0.659709862862553,0.509440036178985,0.637511553654149,17,0.169925001442312,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"differentiating neuron 1",0.0873933086900653,0.127345536832906,0.686269113653642,0.492543421987813,0.61982992429927,19,0.0874628412503394,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"lens",0.0491350180430263,0.137780554586444,0.356617943587959,0.72137784256933,0.80895437664846,27,0.0641303374197156,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"endothelium (vein + early artery)",0.0330108437399194,0.103454390801616,0.319085961302706,0.749661328937023,0.832254075887475,33,0,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"head mesenchyme/PA cartilage",0.0281193264253937,0.114655085327749,0.24525145435122,0.806261737805669,0.87991536793408,15,0,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neurons (differentiating, contains peripheral)",0.0198788055705255,0.125566881009255,0.158312489812185,0.874210566806296,0.919357591383147,14,0,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"fast-committed myocyte",0.0146540810578332,0.0880136454569723,0.166497830895974,0.867765190042158,0.917966482028067,78,0.038135128886771,"18",NA,NA,FALSE,FALSE
"epha4a","epha4a",NA,"endothelium (dorsal aorta)",3.29752172579604e-06,0.183019648293687,1.80173099256786e-05,0.999985624266584,0.999985624266584,5,0,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"eye, optic cup",-0.00929143182168796,0.0758343230746184,-0.122522776560496,0.902485008796486,0.934506101726378,92,-0.0166787411466303,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"head/eye connective tissue",-0.0110240635201528,0.0851081375468999,-0.129530075946943,0.896938228242361,0.931407696799869,71,0,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neural progenitor (MHB)",-0.0183508046392186,0.089589607771377,-0.204831844850218,0.837703505886298,0.89890100751392,72,-0.0458036896131248,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"ionocyte/goblet cell",-0.0250601132433793,0.111217191116839,-0.225325896039331,0.821725755483505,0.892443972016025,31,-0.0489096004809464,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neural progenitor (hindbrain)",-0.0274897305889346,0.0714046402271215,-0.384985212466531,0.700248371489304,0.791201186449453,166,-0.0455146592523686,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"intestine",-0.0294521741818617,0.154698619206419,-0.190384208553037,0.849008071116043,0.905608609190446,14,0,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"head mesenchyme (maybe ventral, hand2+)",-0.0335931021781207,0.0879840833398242,-0.381808855681008,0.702603149643479,0.792861992544782,46,-0.0627357553479626,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neural progenitor (hindbrain R7/8)",-0.0402125958243934,0.0859120522431717,-0.468066991469052,0.639736683443502,0.744420868006984,69,-0.0650950282218848,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"anterior migratory muscle",-0.0566988575437884,0.130450841543645,-0.434637729223224,0.663825404511378,0.762548156977173,22,-0.0544477840223765,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neural tube-like connective tissue (+ taste bud)",-0.0640231001666881,0.144619327688748,-0.44270085603274,0.657982123193868,0.756806139129275,22,-0.144389909335175,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"differentiating neuron 2",-0.096717175057493,0.229990900583829,-0.420526093910575,0.674101171235556,0.768441029805417,5,0,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"posterior lateral line primordium",-0.0977946009368621,0.228744476058728,-0.427527705245018,0.668995010084558,0.765542182676582,9,-0.192645077942396,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neural crest + pigment cell progenitor",-0.110781963550586,0.12119248869519,-0.914099254362316,0.360664694293604,0.488888904821587,17,-0.160464672193246,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"notochord",-0.119234202246931,0.155138016211781,-0.768568563389153,0.442149473697728,0.576660740077386,38,-0.118644496498619,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neural progenitor (telencephalon/diencephalon)",-0.122086994188863,0.0760117654080767,-1.6061591719838,0.108238941440282,0.199551628663565,108,-0.145850866463455,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neuromast support cell",-0.13187321011921,0.191554316082375,-0.688437686063416,0.491177198614804,0.618979985877446,8,-0.169925001442312,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"mesodermal progenitor cells (contains PSM)",-0.136206580610925,0.152514835173681,-0.893071027849948,0.37181913699322,0.500225145264152,80,-0.280107919192735,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"differentiating neuron (hindbrain)",-0.197540118869595,0.164227584606785,-1.20284372045397,0.22903680247359,0.346065725154025,7,-0.15200309344505,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"cardiomyocyte",-0.197656610078172,0.169233498690243,-1.16795204027516,0.242826110900789,0.361415606922104,8,-0.15200309344505,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"neuron (cranial ganglia sensory, Rohon-Beard)",-0.344124670522381,0.18980712079768,-1.81302297340673,0.0698282780835752,0.13965655616715,8,-0.415037499278844,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"pharyngeal arch (NC-derived)",-0.354974377148113,0.0990888165948959,-3.58238587710006,0.000340470370307206,0.00154853528830079,45,-0.47916783669856,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"hatching gland",-0.36120132948954,0.269726146344106,-1.33914095605968,0.180524789571009,0.294626978971993,7,-0.584962500721156,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"connective tissue-meninges-dermal FB",-0.366824664729448,0.119450284609342,-3.07094006455601,0.00213385980035369,0.00755706870006682,78,-0.488499661219865,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"olfactory vesicle/bulb",-0.519645952152239,0.24588919693228,-2.11333380496319,0.0345722072748299,0.079224290839508,7,-0.485426827170242,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"fin mesenchyme",-0.564161985244441,0.148580065023316,-3.79702341061642,0.000146443964029465,0.000733037942851398,63,-0.765534746362977,"18",FALSE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"myoblast",-0.568709381266447,0.189194630149968,-3.00594885180225,0.00264753527862171,0.00888461277020617,20,-0.678071905112638,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"cranial muscle (progenitor)",-0.594999609669644,0.171857867066807,-3.46216102774245,0.000535856444409599,0.00232655791192202,27,-0.947532580105864,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"slow-committed myocyte",-0.600606205658508,0.190871740471836,-3.14664813226832,0.00165153579814717,0.00619153169514589,9,-0.862496476250065,"18",TRUE,NA,FALSE,FALSE
"epha4a","epha4a",NA,"contains head vasculature?",-0.78546286933782,0.200733941358166,-3.91295494933931,9.11735489586595e-05,0.000469491378545741,21,-0.932885804141463,"18",TRUE,NA,FALSE,FALSE
"mafba","mafba",NA,"pharyngeal arch (early)",1.14571527291641,0.159267490103922,7.19365434947728,6.3079767872394e-13,1.08691292333971e-11,16,1.41503749927884,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"mature fast muscle",1.11836724295765,0.18759821569448,5.96150255916615,2.49929002768085e-09,2.76464674666919e-08,23,1.21150410519371,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"red blood cell",1.0369324416042,0.198531153243797,5.22302129747289,1.76027135479172e-07,1.57720313389339e-06,11,1.20645087746743,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"motor neuron",0.749367163674502,0.147469059699997,5.08152127096336,3.74424075536143e-07,3.10633307111467e-06,6,0.906890595608519,"18",NA,NA,FALSE,FALSE
"mafba","mafba",NA,"pronephros distal tubule",0.66633286421474,0.237890926229037,2.80100159672843,0.00509442669601022,0.0155788611591302,7,0.584962500721156,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"neuron (cranial ganglia sensory, Rohon-Beard)",0.541240749067725,0.136573868031497,3.96298909058432,7.40171652813646e-05,0.000385577791233155,8,0.700439718141092,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"mature slow muscle",0.504030946095266,0.108002017943311,4.66686600577987,3.0582862770502e-06,2.12420504204417e-05,42,0.553598329811821,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"cranial muscle (non-somitic, fast-twitch)",0.426282371369864,0.177335067883176,2.40382444633392,0.0162245626283532,0.0416538914470042,6,0.652076696579693,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"retinal neuron",0.306228604563729,0.13285513054812,2.30498139816146,0.0211676152441132,0.0521048990624325,14,0.436099114806674,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"myeloid cell",0.275553725448788,0.162671905980435,1.69392326098355,0.0902798661831278,0.171378729025599,14,0.347923303420307,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"neurons (differentiating, contains peripheral)",0.266766950866542,0.108638390315791,2.45554955380967,0.0140669357047775,0.0369618017345473,14,0.485426827170242,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"cardiomyocyte",0.263349040514712,0.137561515803288,1.91440926611553,0.0555678825114531,0.116601458384688,8,0.485426827170242,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"differentiating neuron 2",0.251359148310158,0.191495138539727,1.31261373122541,0.189313140286475,0.303442886756138,5,0.485426827170242,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"cranial neural crest",0.246804949757547,0.160067495301687,1.54188050042504,0.123102635262281,0.220599922390007,9,0.289506617194985,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"neuron (cranial ganglion)",0.213632078393504,0.144903814988045,1.47430264973444,0.140400122072388,0.243324002663171,10,0.263034405833794,"18",NA,NA,FALSE,FALSE
"mafba","mafba",NA,"neural tube-like connective tissue (+ taste bud)",0.177536351028137,0.126333541649166,1.40529861437087,0.159932500227401,0.268351161430246,22,0.308122295362332,"18",FALSE,NA,FALSE,FALSE
"mafba","mafba",NA,"lens",0.165772837646305,0.125942851379099,1.31625444263854,0.188088656115318,0.302020494407393,27,0.241008099503795,"18",TRUE,NA,FALSE,FALSE
